fg_h,3pt_h,ft_h,oreb_h,dreb_h,reb_h,ast_h,stl_h,blk_h,to_h,pf_h,pts_h,fg_a,3pt_a,ft_a,oreb_a,dreb_a,reb_a,ast_a,stl_a,blk_a,to_a,pf_a,pts_a,outcome,date
44,12,17,8,38,46,29,9,5,5,18,117,34,7,17,12,39,51,24,4,2,15,16,92,1,2017-12-23
35,9,18,14,31,45,20,2,1,12,16,97,48,11,13,8,34,42,20,9,1,6,22,120,0,2017-12-23
33,13,22,6,36,42,20,6,7,16,27,101,33,10,16,18,32,50,17,5,1,12,25,92,1,2017-12-23
46,17,9,9,34,43,21,7,6,9,16,118,37,16,21,12,31,43,21,6,3,13,15,111,1,2017-12-25
36,7,18,9,36,45,19,7,2,18,19,97,37,11,7,6,27,33,23,6,5,10,22,92,1,2017-12-25
48,12,22,10,42,52,26,12,2,12,32,130,27,6,28,4,32,36,19,8,3,19,27,88,1,2017-12-25
39,14,11,8,37,45,20,2,4,16,23,103,43,6,19,14,33,47,26,6,4,8,17,111,0,2017-12-25
45,14,11,12,33,45,27,9,4,17,14,115,41,7,13,16,23,39,23,14,2,11,18,102,1,2017-12-25
48,10,13,11,40,51,24,5,9,18,20,119,45,15,17,10,38,48,21,10,5,16,19,122,0,2017-12-25
43,16,17,8,31,39,28,5,3,9,14,119,42,17,11,8,31,39,28,3,3,9,20,112,1,2017-12-26
36,12,12,10,33,43,21,12,6,21,24,96,34,12,14,7,28,35,27,12,5,17,19,94,1,2017-12-26
46,10,22,3,25,28,32,7,4,15,18,124,58,14,18,16,36,52,37,9,2,13,23,148,0,2017-12-26
49,10,18,11,29,40,24,6,2,11,17,126,43,17,13,19,28,47,24,7,5,21,20,116,1,2017-12-26
43,10,26,12,33,45,26,5,8,13,21,122,48,6,13,6,30,36,25,7,5,10,27,115,1,2017-12-26
48,17,15,6,37,43,40,8,9,10,15,128,41,19,12,10,33,43,26,8,3,15,18,113,1,2017-12-26
40,12,23,9,30,39,26,8,6,12,19,115,38,9,15,17,35,52,21,5,2,21,24,100,1,2017-12-26
39,8,18,9,35,44,27,5,2,23,22,104,37,9,26,10,28,38,24,13,3,15,24,109,0,2017-12-26
47,7,15,4,32,36,21,12,3,7,12,116,42,11,10,11,29,40,18,4,5,13,17,105,1,2017-12-26
32,7,20,19,33,52,15,7,3,11,11,91,37,15,13,6,37,43,20,4,7,15,20,102,0,2017-12-27
47,8,12,13,32,45,23,11,4,9,19,114,35,6,26,6,35,41,19,6,3,18,14,102,1,2017-12-27
38,9,10,8,41,49,17,8,2,6,19,95,35,7,12,10,39,49,20,4,5,10,11,89,1,2017-12-27
39,10,14,11,33,44,21,12,4,13,16,102,34,7,9,8,33,41,20,7,7,18,23,84,1,2017-12-27
46,15,18,8,23,31,31,5,1,19,25,125,49,10,24,14,25,39,27,11,2,17,24,132,0,2017-12-27
35,14,16,7,35,42,23,7,5,16,20,100,40,14,14,4,33,37,28,9,6,11,21,108,0,2017-12-27
30,3,24,12,31,43,12,9,3,11,18,87,39,11,22,8,46,54,25,8,4,18,23,111,0,2017-12-27
49,10,10,16,27,43,33,12,4,12,12,118,45,12,6,9,27,36,25,6,6,16,17,108,1,2017-12-27
40,11,4,11,31,42,18,11,7,13,21,95,36,13,15,17,35,52,26,10,6,13,12,100,0,2017-12-27
37,11,24,12,45,57,17,5,4,21,18,109,36,7,12,6,32,38,19,11,4,13,29,91,1,2017-12-27
41,8,15,7,30,37,20,9,4,11,17,105,41,9,17,6,35,41,18,3,6,16,16,108,0,2017-12-28
37,8,17,10,34,44,18,9,8,17,22,99,30,14,24,7,36,43,16,9,3,16,23,98,1,2017-12-28
35,10,20,11,35,46,20,6,9,16,25,100,33,10,26,12,36,48,21,7,7,13,23,102,0,2017-12-28
39,14,8,8,50,58,26,10,4,15,16,100,33,8,8,8,38,46,17,8,6,12,12,82,1,2017-12-28
46,12,14,10,34,44,28,12,7,22,27,118,45,9,24,12,34,46,19,17,7,19,17,123,0,2017-12-28
37,9,3,10,35,45,22,13,7,12,16,86,35,14,9,6,39,45,19,7,8,17,10,93,0,2017-12-29
39,14,12,10,31,41,21,12,6,19,19,104,36,7,14,6,35,41,14,9,1,20,17,93,1,2017-12-29
46,13,10,8,36,44,27,13,4,20,11,115,43,13,9,8,29,37,27,13,1,16,15,108,1,2017-12-29
31,7,22,18,44,62,20,5,4,13,15,91,32,11,11,7,33,40,22,10,5,10,23,86,1,2017-12-29
35,8,17,11,32,43,27,5,6,13,17,95,40,7,18,8,29,37,19,5,5,9,18,105,0,2017-12-29
35,10,9,13,36,49,27,3,1,10,17,89,36,10,10,9,35,44,23,5,4,7,16,92,0,2017-12-29
38,5,28,8,24,32,20,14,5,17,22,109,39,9,18,9,25,34,31,12,2,21,26,105,1,2017-12-29
36,9,17,10,42,52,17,7,10,13,22,98,35,6,19,19,33,52,16,5,5,12,18,95,1,2017-12-29
35,14,19,16,28,44,19,5,4,9,26,103,36,9,23,14,32,46,11,4,5,11,19,104,0,2017-12-29
32,9,22,11,34,45,16,9,6,20,22,95,45,14,14,7,36,43,17,10,4,15,23,118,0,2017-12-29
41,10,13,15,29,44,23,9,3,11,19,105,35,7,22,12,33,45,22,5,12,14,15,99,1,2017-12-30
37,5,26,14,36,50,21,7,5,9,26,105,34,11,23,9,31,40,20,5,7,12,26,102,1,2017-12-30
39,5,15,9,32,41,14,5,2,7,14,98,39,10,8,4,34,38,23,4,4,9,16,96,1,2017-12-30
43,13,13,6,39,45,32,12,8,12,18,112,38,8,14,11,42,53,20,7,5,16,16,98,1,2017-12-30
28,15,16,15,36,51,19,6,6,18,18,87,36,9,14,12,38,50,16,11,6,12,20,95,0,2017-12-30
41,8,9,9,34,43,21,7,3,11,21,99,43,9,15,6,40,46,24,7,5,14,21,110,0,2017-12-31
37,14,10,4,34,38,22,3,3,19,23,98,36,1,24,7,25,32,10,9,4,8,12,97,1,2017-12-31
42,15,22,4,41,45,27,2,3,10,14,121,40,14,10,7,36,43,31,5,6,6,23,104,1,2017-12-31
22,10,15,12,35,47,16,9,5,19,16,69,39,13,10,11,41,52,28,16,8,11,17,101,0,2017-12-31
45,9,17,3,36,39,32,11,3,12,24,116,35,9,22,10,32,42,22,3,2,16,26,101,1,2017-12-31
39,9,17,23,37,60,25,6,2,17,23,104,35,11,21,3,26,29,23,9,5,10,21,102,1,2017-12-31
37,14,12,11,32,43,23,7,4,12,21,100,42,4,17,11,35,46,25,8,4,11,12,105,0,2017-12-31
39,14,16,8,42,50,21,7,8,17,22,108,39,11,16,11,34,45,25,5,4,9,19,105,1,2017-12-31
38,10,8,7,32,39,27,8,4,15,17,94,40,8,10,4,31,35,26,7,3,9,12,98,0,2017-12-31
47,15,23,4,29,33,28,3,4,9,18,132,47,15,20,10,23,33,32,4,5,6,23,129,1,2018-01-01
39,12,23,11,44,55,22,8,2,16,27,113,43,10,18,8,43,51,19,7,12,15,27,114,0,2018-01-01
33,10,14,13,30,43,20,3,5,16,18,90,41,4,21,13,31,44,20,11,8,7,20,107,0,2018-01-01
32,11,38,5,38,43,17,8,2,12,21,113,36,8,22,7,36,43,17,7,2,12,29,102,1,2018-01-01
43,16,14,10,42,52,29,9,3,16,20,116,23,4,19,12,19,31,9,8,2,13,21,69,1,2018-01-01
34,12,17,3,45,48,21,8,0,11,19,97,36,7,12,7,47,54,20,7,6,12,19,91,1,2018-01-02
43,15,20,8,31,39,32,10,5,14,16,121,47,9,9,16,33,49,33,7,3,18,20,112,1,2018-01-02
46,16,5,2,33,35,25,3,3,11,15,113,38,17,8,3,19,22,28,5,2,8,12,101,1,2018-01-02
42,11,20,15,37,52,19,4,6,17,20,115,44,11,18,7,29,36,23,6,6,12,26,117,0,2018-01-02
49,9,18,8,39,47,30,12,5,10,27,125,38,13,25,7,34,41,24,2,5,15,22,114,1,2018-01-02
41,12,8,9,43,52,27,9,2,15,20,102,31,8,18,9,39,48,16,6,7,14,17,88,1,2018-01-03
32,12,16,7,34,41,18,2,5,18,20,92,42,11,11,11,33,44,20,16,6,9,22,106,0,2018-01-03
47,11,15,12,26,38,29,7,9,20,27,120,38,7,26,15,22,37,20,11,2,19,20,109,1,2018-01-03
51,10,15,12,27,39,31,10,3,6,18,127,44,12,7,7,26,33,32,3,5,17,20,107,1,2018-01-03
44,18,9,11,37,48,27,5,4,13,26,115,42,11,21,8,33,41,25,7,5,9,17,116,0,2018-01-03
41,13,24,7,42,49,27,9,5,16,20,119,35,12,16,9,29,38,20,8,5,14,22,98,1,2018-01-03
41,16,8,13,35,48,24,3,6,14,23,106,44,8,21,12,32,44,17,7,5,8,16,117,0,2018-01-03
44,9,25,6,28,34,33,8,5,16,23,122,41,3,16,8,22,30,24,7,2,14,20,101,1,2018-01-03
42,10,18,6,32,38,29,5,2,15,19,112,43,9,12,7,23,30,31,8,3,10,17,107,1,2018-01-03
42,7,22,11,31,42,22,14,10,23,22,113,34,14,12,10,22,32,19,11,1,24,23,94,1,2018-01-03
27,7,26,12,35,47,15,8,3,14,18,87,30,7,11,8,28,36,17,8,5,14,28,78,1,2018-01-03
35,10,3,7,31,38,23,6,2,16,11,83,40,14,11,9,39,48,23,6,2,14,13,105,0,2018-01-03
27,12,14,2,33,35,19,11,2,17,11,80,48,10,8,11,43,54,24,10,4,13,14,114,0,2018-01-03
37,17,25,12,35,47,19,7,5,14,30,116,40,15,27,10,37,47,27,8,5,10,25,122,0,2018-01-04
38,4,24,15,28,43,18,7,7,13,22,104,40,13,20,9,30,39,21,8,7,11,28,113,0,2018-01-04
47,13,7,9,28,37,33,6,16,9,18,114,42,13,13,10,30,40,26,6,6,11,16,110,1,2018-01-05
35,11,9,16,42,58,23,10,5,17,19,90,35,9,17,5,47,52,23,9,4,13,9,96,0,2018-01-05
42,9,23,9,36,45,31,5,4,14,16,116,38,13,16,6,27,33,27,7,5,11,20,105,1,2018-01-05
46,13,18,3,33,36,40,6,3,12,16,123,43,9,17,6,32,38,28,4,0,13,20,112,1,2018-01-05
44,7,14,8,32,40,30,9,5,16,23,109,34,7,21,5,29,34,18,11,4,17,24,96,1,2018-01-05
38,6,9,17,39,56,24,6,4,10,22,91,28,7,21,9,34,43,15,6,5,12,15,84,1,2018-01-05
39,7,26,6,35,41,23,6,5,10,15,111,37,15,15,10,34,44,22,2,1,14,29,104,1,2018-01-05
40,11,11,8,39,47,23,9,3,17,29,102,32,10,14,15,34,49,18,11,4,12,18,88,1,2018-01-05
41,10,12,9,36,45,25,8,1,23,17,104,43,11,10,11,28,39,23,15,3,12,17,107,0,2018-01-05
28,6,29,7,38,45,18,9,5,16,20,91,36,3,14,6,46,52,17,8,5,19,25,89,1,2018-01-06
34,9,24,18,32,50,16,11,4,15,22,101,37,14,16,10,27,37,23,12,6,16,26,104,0,2018-01-06
36,2,11,9,32,41,19,7,4,17,25,85,38,10,22,11,34,45,29,9,6,13,19,108,0,2018-01-06
43,1,19,12,33,45,13,7,3,14,23,106,43,13,15,6,31,37,25,6,6,15,25,114,0,2018-01-06
45,9,22,13,27,40,18,16,6,14,15,121,42,16,12,12,27,39,25,10,2,23,25,112,1,2018-01-06
42,8,28,4,27,31,28,8,6,8,19,120,46,22,14,5,38,43,27,5,4,15,23,128,0,2018-01-06
37,11,20,8,38,46,21,6,3,18,25,105,40,13,17,13,30,43,29,8,1,14,24,110,0,2018-01-06
36,8,12,11,44,55,23,8,3,17,22,92,39,10,7,9,38,47,19,7,8,11,15,95,0,2018-01-06
46,6,12,13,39,52,17,9,7,16,23,110,40,11,15,11,38,49,25,7,3,17,16,106,1,2018-01-06
30,6,19,12,43,55,11,2,11,16,14,85,37,5,8,12,32,44,12,8,13,4,17,87,0,2018-01-06
48,14,20,2,30,32,36,3,2,13,20,130,45,8,20,3,30,33,32,9,5,10,20,118,1,2018-01-07
36,9,16,6,26,32,19,7,5,12,25,97,51,15,12,9,42,51,30,7,6,11,21,129,0,2018-01-07
37,7,6,11,32,43,24,10,3,12,13,87,43,12,7,7,44,51,27,8,3,18,17,105,0,2018-01-07
36,9,13,9,29,38,11,11,7,13,12,94,41,14,13,8,35,43,26,7,2,14,18,109,0,2018-01-08
43,10,17,11,34,45,18,4,4,11,20,113,46,15,9,8,28,36,26,5,5,7,18,116,0,2018-01-08
38,13,23,2,40,42,18,8,6,12,17,112,42,11,11,9,37,46,28,7,1,11,23,106,1,2018-01-08
40,10,14,13,24,37,21,10,1,12,16,104,49,11,12,7,35,42,30,9,4,15,13,121,0,2018-01-08
34,8,12,5,42,47,22,4,3,11,16,88,44,19,13,6,47,53,28,6,5,8,19,120,0,2018-01-08
45,15,15,11,28,39,33,13,3,13,21,120,42,11,12,10,29,39,20,6,4,17,19,107,1,2018-01-08
46,10,17,6,41,47,31,10,3,15,19,119,42,12,17,13,34,47,28,6,3,15,22,113,1,2018-01-08
34,7,27,7,36,43,27,8,7,12,28,102,30,9,27,14,38,52,19,7,8,20,24,96,1,2018-01-08
42,8,16,8,28,36,29,13,5,13,16,108,34,4,10,9,28,37,23,7,5,25,24,82,1,2018-01-08
41,17,18,9,31,40,33,7,6,12,13,117,45,13,7,10,29,39,39,7,2,12,24,110,1,2018-01-08
41,15,13,2,37,39,24,4,4,19,25,110,40,10,25,13,30,43,24,12,6,8,17,115,0,2018-01-09
46,6,18,12,38,50,27,7,8,12,16,116,36,12,14,9,27,36,19,4,4,14,24,98,1,2018-01-09
36,9,11,9,43,52,27,9,8,19,17,92,26,7,14,12,32,44,16,8,8,12,21,73,1,2018-01-09
40,11,29,11,29,40,23,8,7,11,29,120,39,12,21,16,30,46,13,4,2,18,30,111,1,2018-01-10
37,10,16,14,43,57,17,6,7,11,11,100,36,7,7,10,36,46,17,4,4,8,16,86,1,2018-01-10
42,8,19,14,25,39,26,6,4,11,17,111,46,7,17,11,26,37,23,10,7,10,21,116,0,2018-01-10
38,8,26,10,29,39,25,8,6,12,23,110,36,7,25,8,34,42,19,9,6,19,28,104,1,2018-01-10
32,11,29,11,34,45,16,5,3,11,23,104,42,9,26,8,43,51,27,5,10,9,24,119,0,2018-01-10
33,11,8,12,30,42,15,6,3,14,24,85,41,9,16,10,39,49,25,7,10,16,20,107,0,2018-01-10
35,8,21,22,27,49,14,5,4,11,26,99,35,5,34,5,32,37,20,3,9,10,20,109,0,2018-01-10
34,8,12,9,27,36,18,12,5,15,26,88,29,6,28,9,34,43,14,6,4,19,16,92,0,2018-01-10
52,21,15,7,34,41,33,5,1,15,21,140,54,19,11,4,31,35,33,7,4,11,19,138,1,2018-01-11
43,9,19,5,33,38,27,6,2,4,22,114,36,11,16,9,32,41,27,2,4,13,23,99,1,2018-01-11
33,3,12,11,33,44,15,8,4,11,23,81,46,16,21,14,48,62,26,6,6,12,17,129,0,2018-01-11
38,11,16,3,34,37,20,12,4,19,19,103,43,13,15,11,35,46,24,11,2,18,18,114,0,2018-01-11
39,17,17,6,41,47,28,8,5,17,21,112,42,7,10,6,36,42,25,12,4,10,17,101,1,2018-01-11
43,12,11,10,38,48,35,9,6,19,28,109,31,9,23,17,26,43,24,13,3,15,16,94,1,2018-01-11
49,18,32,15,28,43,29,7,9,11,33,148,53,10,26,15,39,54,31,6,4,14,32,142,1,2018-01-11
44,13,19,15,25,40,24,11,5,19,18,120,44,15,14,7,20,27,28,12,3,15,24,117,1,2018-01-12
43,10,15,4,39,43,16,6,5,11,22,111,39,15,22,3,36,39,23,7,7,8,22,115,0,2018-01-12
38,14,10,8,38,46,28,3,2,17,21,100,37,17,17,7,31,38,25,5,10,10,16,108,0,2018-01-12
33,7,19,4,32,36,18,10,8,11,21,92,36,5,13,18,39,57,24,7,4,18,21,90,1,2018-01-12
35,13,12,6,41,47,23,3,1,14,28,95,34,9,23,7,35,42,24,8,4,9,20,100,0,2018-01-12
43,6,19,8,43,51,26,7,4,23,19,111,35,10,23,8,29,37,16,12,1,11,24,103,1,2018-01-12
51,18,13,8,36,44,33,5,6,13,16,133,40,6,8,5,23,28,22,9,4,13,15,94,1,2018-01-12
36,9,20,10,34,44,20,5,8,14,18,101,35,7,18,12,31,43,22,7,7,11,22,95,1,2018-01-13
37,16,17,6,36,42,20,4,4,12,18,107,46,15,16,6,37,43,31,8,4,9,17,123,0,2018-01-13
35,9,19,4,29,33,22,7,2,3,11,98,46,12,4,8,40,48,27,3,5,9,17,108,0,2018-01-13
42,11,23,8,43,51,24,9,4,15,20,118,46,10,11,13,42,55,29,7,10,15,26,113,1,2018-01-13
35,9,7,10,36,46,24,8,10,20,14,86,37,4,16,7,34,41,14,14,1,10,15,94,0,2018-01-13
46,7,14,8,28,36,24,7,9,15,24,113,45,13,20,6,31,37,20,10,5,13,23,123,0,2018-01-13
40,7,27,7,34,41,26,14,5,17,24,114,34,8,20,9,28,37,18,12,4,24,25,96,1,2018-01-13
34,16,26,9,29,38,21,6,3,9,23,110,32,6,22,12,35,47,21,4,5,17,32,92,1,2018-01-13
41,9,15,6,30,36,28,9,5,15,18,106,36,13,11,7,31,38,21,4,3,20,18,96,1,2018-01-14
41,5,9,16,32,48,16,10,8,15,16,96,35,15,14,13,31,44,25,6,3,16,12,99,0,2018-01-14
41,11,20,16,37,53,28,7,7,11,21,113,35,9,20,9,31,40,24,6,5,13,24,99,1,2018-01-14
26,8,32,11,37,48,15,7,2,13,19,92,26,11,16,6,32,38,16,7,2,13,27,79,1,2018-01-14
47,5,15,9,29,38,25,9,1,9,24,114,42,8,20,13,27,40,21,6,7,14,18,112,1,2018-01-15
38,9,15,7,36,43,21,3,4,6,19,100,37,13,14,7,39,46,23,1,3,15,18,101,0,2018-01-15
46,11,13,19,37,56,26,8,7,9,18,116,42,9,16,9,38,47,24,5,10,13,24,109,1,2018-01-15
34,11,23,8,41,49,20,7,9,8,16,102,33,8,13,7,37,44,18,5,6,14,22,87,1,2018-01-15
38,11,9,16,29,45,24,5,4,17,10,96,56,14,7,7,37,44,36,12,5,9,17,133,0,2018-01-15
40,14,10,13,32,45,29,12,3,13,16,104,36,7,10,15,31,46,19,9,8,20,18,89,1,2018-01-15
36,9,21,11,26,37,19,12,9,15,19,102,35,12,19,10,34,44,25,10,3,23,24,101,1,2018-01-15
40,8,17,15,32,47,23,10,3,18,23,105,38,8,18,5,30,35,17,10,3,16,24,102,1,2018-01-15
44,14,12,6,35,41,29,6,2,12,25,114,40,17,24,8,30,38,26,7,6,9,19,121,0,2018-01-15
39,10,19,14,40,54,22,6,3,8,17,107,34,12,17,5,36,41,19,5,6,12,25,97,1,2018-01-15
37,5,10,11,36,47,20,5,6,17,19,89,37,8,21,8,35,43,23,11,6,14,17,103,0,2018-01-15
40,11,21,18,33,51,23,6,3,9,20,112,45,16,14,10,31,41,24,6,3,7,28,120,0,2018-01-15
38,9,17,14,31,45,27,7,7,18,15,102,38,11,7,18,26,44,16,15,7,16,23,94,1,2018-01-15
47,17,12,4,31,35,26,9,2,11,23,123,42,10,26,5,37,42,19,3,2,12,15,120,1,2018-01-16
40,19,14,12,41,53,27,7,3,18,24,113,45,7,19,13,42,55,28,11,6,15,14,116,0,2018-01-16
38,7,16,8,35,43,22,12,5,21,18,99,30,9,13,12,23,35,13,9,2,20,16,82,1,2018-01-17
41,12,21,14,36,50,27,15,6,10,17,115,35,5,14,9,31,40,16,7,3,19,22,89,1,2018-01-17
39,11,15,6,45,51,23,5,10,13,24,104,39,6,22,12,36,48,15,6,7,6,19,106,0,2018-01-17
38,9,9,12,34,46,24,7,3,16,19,94,42,12,12,16,40,56,26,10,3,14,17,108,0,2018-01-17
40,7,22,16,34,50,12,7,4,4,18,109,37,16,18,8,37,45,27,1,5,12,25,108,1,2018-01-17
45,6,9,6,32,38,28,7,3,12,19,105,37,9,13,11,29,40,18,5,2,16,14,96,1,2018-01-17
43,16,11,9,43,52,31,11,5,8,17,113,33,7,15,5,38,43,19,4,8,15,15,88,1,2018-01-17
42,8,11,6,30,36,20,5,2,13,15,103,44,12,10,9,34,43,29,9,3,10,23,110,0,2018-01-17
43,16,19,6,35,41,34,5,9,17,25,121,47,15,13,10,33,43,28,9,5,12,16,122,0,2018-01-17
40,10,13,9,27,36,26,10,2,15,20,103,44,15,13,6,27,33,30,7,4,15,15,116,0,2018-01-17
43,13,11,6,38,44,30,11,5,15,20,110,30,8,21,11,28,39,14,7,5,16,16,89,1,2018-01-18
30,7,13,3,28,31,13,7,5,19,20,80,34,6,15,8,33,41,18,10,5,22,20,89,0,2018-01-18
36,9,16,10,35,45,23,4,6,9,21,97,40,10,18,14,40,54,22,4,5,9,20,108,0,2018-01-18
45,18,9,9,31,40,19,3,3,14,23,117,38,10,22,11,26,37,19,9,5,9,21,108,1,2018-01-18
43,12,18,3,41,44,28,9,6,9,17,116,33,8,17,11,34,45,18,5,2,14,19,91,1,2018-01-19
38,9,12,14,26,40,27,13,6,12,18,97,40,12,18,6,38,44,25,6,4,16,23,110,0,2018-01-19
40,14,16,8,37,45,23,10,5,7,15,110,29,5,17,8,35,43,15,3,1,16,21,80,1,2018-01-19
40,10,12,17,23,40,26,14,3,20,23,102,40,6,22,6,31,37,18,17,3,22,22,108,0,2018-01-19
43,8,31,9,37,46,30,7,8,14,22,125,42,7,25,14,37,51,23,9,5,14,33,116,1,2018-01-19
45,16,14,16,35,51,26,8,4,17,19,120,47,18,16,10,39,49,29,6,8,18,23,128,0,2018-01-19
47,12,15,16,38,54,27,7,5,13,16,121,41,9,22,12,33,45,27,8,3,11,18,113,1,2018-01-19
33,9,14,5,32,37,22,10,4,21,25,89,40,11,21,7,39,46,26,13,9,18,23,112,0,2018-01-19
42,14,8,9,34,43,24,7,6,11,20,106,28,7,14,12,30,42,13,6,4,17,13,77,1,2018-01-20
41,9,19,7,39,46,27,4,5,11,22,110,34,11,20,7,32,39,21,7,0,10,25,99,1,2018-01-20
37,10,21,8,25,33,20,16,4,14,15,105,39,12,11,14,27,41,20,10,1,18,21,101,1,2018-01-20
38,11,8,8,29,37,19,9,8,18,17,95,38,9,12,6,31,37,23,11,5,16,13,97,0,2018-01-20
48,16,20,6,43,49,32,13,6,18,25,132,41,12,19,10,27,37,22,5,4,15,16,113,1,2018-01-20
36,10,29,6,34,40,20,8,4,14,25,111,33,12,23,12,34,46,20,10,7,17,28,101,1,2018-01-20
38,10,12,9,43,52,20,9,9,11,21,98,26,7,16,17,30,47,15,7,5,12,18,75,1,2018-01-20
36,8,27,5,39,44,19,4,9,14,23,107,38,6,18,13,33,46,24,9,3,9,26,100,1,2018-01-21
42,4,23,16,33,49,20,9,7,5,12,111,38,9,12,11,32,43,22,3,7,15,19,97,1,2018-01-21
37,8,13,11,33,44,22,6,9,15,18,95,43,6,11,13,31,44,20,7,9,10,19,103,0,2018-01-21
40,12,12,10,34,44,24,8,5,17,24,104,33,4,20,7,32,39,20,8,6,16,15,90,1,2018-01-21
33,13,23,11,37,48,23,8,8,20,29,102,38,6,28,8,39,47,19,12,6,16,28,110,0,2018-01-21
41,10,16,7,30,37,27,13,6,17,22,108,31,6,24,7,26,33,16,5,4,19,22,92,1,2018-01-21
39,7,10,6,34,40,13,9,5,10,13,95,37,12,8,8,37,45,21,8,3,11,18,94,1,2018-01-22
47,10,14,16,22,38,27,15,4,13,24,118,39,14,18,6,26,32,26,4,9,26,24,110,1,2018-01-22
38,8,10,13,34,47,18,8,3,15,24,94,38,9,25,10,34,44,22,11,9,9,12,110,0,2018-01-22
33,14,13,7,40,47,25,10,2,13,18,93,34,13,19,1,44,45,19,9,5,12,14,100,0,2018-01-22
37,12,13,9,46,55,30,12,4,25,23,99,30,8,18,10,33,43,15,15,4,16,19,86,1,2018-01-22
44,15,30,11,32,43,27,5,2,15,21,133,44,12,26,7,24,31,21,10,6,11,25,126,1,2018-01-22
40,7,21,14,37,51,18,6,2,10,16,108,42,15,8,7,35,42,22,3,5,11,25,107,1,2018-01-23
46,11,13,13,31,44,26,5,12,13,25,116,46,11,21,16,32,48,22,5,11,11,20,124,0,2018-01-23
35,15,12,9,40,49,24,5,2,13,21,97,36,21,11,7,36,43,20,8,3,9,19,104,0,2018-01-23
46,9,16,12,29,41,25,5,2,9,16,117,47,19,13,6,29,35,35,4,3,9,19,126,0,2018-01-23
39,13,20,12,35,47,22,6,6,11,13,111,36,9,14,11,38,49,15,6,3,17,21,95,1,2018-01-23
45,9,14,11,31,42,21,7,1,10,17,113,48,7,15,6,39,45,31,7,9,11,16,118,0,2018-01-23
41,10,28,10,34,44,19,7,3,17,22,120,44,11,16,12,31,43,23,10,5,16,29,115,1,2018-01-23
36,13,8,12,35,47,22,15,4,15,17,93,31,8,11,7,38,45,21,6,5,20,15,81,1,2018-01-24
38,12,23,11,33,44,22,7,4,12,19,111,44,9,13,6,34,40,25,4,4,11,27,110,1,2018-01-24
38,9,18,14,28,42,21,11,0,12,20,103,48,15,22,10,40,50,33,6,8,16,23,133,0,2018-01-24
40,11,23,8,25,33,26,7,5,10,12,114,50,16,12,10,34,44,35,6,4,14,20,128,0,2018-01-24
35,5,27,10,30,40,26,6,5,19,15,102,39,14,21,10,37,47,25,10,3,13,28,113,0,2018-01-24
35,6,24,4,32,36,18,14,4,11,10,100,42,8,6,6,36,42,26,8,5,20,22,98,1,2018-01-24
37,12,16,8,27,35,19,6,2,16,18,102,45,7,14,7,36,43,29,8,1,14,23,111,0,2018-01-24
40,13,28,11,32,43,25,13,8,11,25,121,37,15,21,6,33,39,23,6,5,20,26,110,1,2018-01-24
43,12,14,11,42,53,29,8,2,14,18,112,34,12,10,8,32,40,17,9,6,11,22,90,1,2018-01-25
43,11,16,5,34,39,28,7,5,13,15,113,48,7,17,16,31,47,28,7,12,8,15,120,0,2018-01-25
38,10,21,10,26,36,23,8,6,19,16,107,49,17,11,10,23,33,38,13,2,13,20,126,0,2018-01-25
38,12,16,11,21,32,24,2,4,12,15,104,49,18,13,7,31,38,40,7,6,12,21,129,0,2018-01-26
42,14,10,6,43,49,26,10,8,14,20,108,34,15,16,9,37,46,28,9,4,18,20,99,1,2018-01-26
36,13,19,8,34,42,27,6,5,21,18,104,43,8,18,8,29,37,28,12,2,8,20,112,0,2018-01-26
47,10,7,10,29,39,28,7,3,14,18,111,44,15,22,8,35,43,31,8,5,12,13,125,0,2018-01-26
34,11,22,4,35,39,20,5,1,8,17,101,43,8,13,11,48,59,24,4,0,14,31,107,0,2018-01-26
46,10,18,15,38,53,33,7,13,17,20,120,43,15,16,12,29,41,30,7,6,14,21,117,1,2018-01-26
48,9,11,15,42,57,30,17,3,17,20,116,37,7,12,6,34,40,14,9,7,22,20,93,1,2018-01-26
39,13,25,9,30,39,19,3,9,11,26,116,36,7,29,6,27,33,17,7,5,8,21,108,1,2018-01-26
43,17,10,9,40,49,23,7,5,16,18,113,46,11,9,5,36,41,33,6,6,14,19,112,1,2018-01-26
35,10,13,8,29,37,17,9,3,5,19,93,39,10,19,10,44,54,20,4,6,14,17,107,0,2018-01-26
34,9,14,10,33,43,21,4,5,11,16,91,42,13,16,5,41,46,22,6,2,7,13,113,0,2018-01-26
36,16,20,15,39,54,24,4,7,15,20,108,30,6,16,11,27,38,16,8,6,10,20,82,1,2018-01-27
38,10,23,10,33,43,19,9,9,11,17,109,37,14,17,11,34,45,17,6,2,14,23,105,1,2018-01-27
31,6,10,10,29,39,16,4,5,15,22,78,33,13,16,8,40,48,26,10,8,17,17,95,0,2018-01-27
39,13,14,8,36,44,27,8,8,21,18,105,39,7,15,7,28,35,24,15,5,13,18,100,1,2018-01-27
37,9,16,5,33,38,20,7,8,11,18,99,39,10,14,18,38,56,21,5,6,15,18,102,0,2018-01-27
34,12,11,9,44,53,23,6,8,14,21,91,34,11,10,8,35,43,17,8,5,8,15,89,1,2018-01-28
42,10,29,6,42,48,24,8,8,18,26,123,38,12,26,12,32,44,25,11,8,13,23,114,1,2018-01-28
